Date,Numeric_date,PT ,ES,IT,IE,GR,DE,PT _spread,ES_spread,IT_spread,IE_spread,GR_spread,IT_var,Lag1,Lag2,Lag3,Lag4,PT_price,ES_price,IT_price,IE_price,GR_price,DE_price,BMPS.MI.Adjusted,BPE.MI.Adjusted,BP.MI.Adjusted,FBK.MI.Adjusted,ISP.MI.Adjusted,MB.MI.Adjusted,PMI.MI.Adjusted,UBI.MI.Adjusted,UCG.MI.Adjusted,Var_BMPS,Var_BPE,Var_BP,Var_FBK,Var_ISP,Var_MB,Var_PMI,Var_UBI,Var_UCG,Lag1_Var_BMPS,Lag1_Var_BPE,Lag1_Var_BP,Lag1_Var_FBK,Lag1_Var_ISP,Lag1_Var_MB,Lag1_Var_PMI,Lag1_Var_UBI,Lag1_Var_UCG,Lag2_Var_BMPS,Lag2_Var_BPE,Lag2_Var_BP,Lag2_Var_FBK,Lag2_Var_ISP,Lag2_Var_MB,Lag2_Var_PMI,Lag2_Var_UBI,Lag2_Var_UCG,Lag3_Var_BMPS,Lag3_Var_BPE,Lag3_Var_BP,Lag3_Var_FBK,Lag3_Var_ISP,Lag3_Var_MB,Lag3_Var_PMI,Lag3_Var_UBI,Lag3_Var_UCG,Lag4_Var_BMPS,Lag4_Var_BPE,Lag4_Var_BP,Lag4_Var_FBK,Lag4_Var_ISP,Lag4_Var_MB,Lag4_Var_PMI,Lag4_Var_UBI,Lag4_Var_UCG
30/01/2006,38747,3.592,3.482,3.697,3.471,3.774,3.473,0.119,0.009,0.224,-0.002,0.301,0.005,0.002,0.005,-0.003,0.002,70.26480113,71.01528961,69.55655716,71.09082208,69.04216944,71.07708233,83.17903,9.00572,32.34917,0,2.67582,10.93525,1.36659,13.32446,28.11483,-0.002554321,0.004493928,-0.010732982,0,0.008145581,-0.012548073,0.002001672,0.008381446,-0.007626655,-0.002547813,0.001349216,-0.005337694,0,-0.00162872,0.002515747,-0.00598366,-0.008826543,0.010275743,0,0.005432921,0.017502886,0,0.025584347,0.019237068,0.008044845,0.015281721,0.032713643,0.00770231,0.006835879,0.009132764,0,0.019275005,0.00128048,0.028953297,0.011727849,0.018917257,0.017635237,0.00802935,-0.004242383,0,-0.006193729,-0.0019244,0.00939329,-0.008455833,-0.00892811
31/01/2006,38748,3.589,3.477,3.692,3.467,3.769,3.467,0.122,0.01,0.225,0,0.302,0.001,0.005,0.002,0.005,-0.003,70.28515289,71.0496116,69.59010442,71.11831034,69.0754439,71.11831034,83.60505,9.06618,32.05666,0,2.70034,10.96304,1.38438,13.35207,28.21082,0.005121724,0.006713511,-0.009042272,0,0.009163546,0.002541323,0.013017803,0.002072129,0.003414212,-0.002554321,0.004493928,-0.010732982,0,0.008145581,-0.012548073,0.002001672,0.008381446,-0.007626655,-0.002547813,0.001349216,-0.005337694,0,-0.00162872,0.002515747,-0.00598366,-0.008826543,0.010275743,0,0.005432921,0.017502886,0,0.025584347,0.019237068,0.008044845,0.015281721,0.032713643,0.00770231,0.006835879,0.009132764,0,0.019275005,0.00128048,0.028953297,0.011727849,0.018917257
01/02/2006,38749,3.647,3.534,3.747,3.522,3.814,3.525,0.122,0.009,0.222,-0.003,0.289,-0.003,0.001,0.005,0.002,0.005,69.89283195,70.65942004,69.22206122,70.74136933,68.77660764,70.72087221,85.5753,9.06618,32.23215,0,2.75944,10.99083,1.39396,13.52504,28.88305,0.02356616,0,0.005474369,0,0.021886133,0.002534881,0.006920065,0.012954546,0.0238288,0.005121724,0.006713511,-0.009042272,0,0.009163546,0.002541323,0.013017803,0.002072129,0.003414212,-0.002554321,0.004493928,-0.010732982,0,0.008145581,-0.012548073,0.002001672,0.008381446,-0.007626655,-0.002547813,0.001349216,-0.005337694,0,-0.00162872,0.002515747,-0.00598366,-0.008826543,0.010275743,0,0.005432921,0.017502886,0,0.025584347,0.019237068,0.008044845,0.015281721,0.032713643
02/02/2006,38750,3.627,3.515,3.728,3.508,3.792,3.508,0.119,0.007,0.22,0,0.284,-0.002,-0.003,0.001,0.005,0.002,70.02784226,70.78922136,69.34896078,70.837109,68.92252731,70.837109,84.56356,9.04607,31.82262,0,2.72917,10.86573,1.36659,13.30369,28.16282,-0.011822804,-0.002218134,-0.012705637,0,-0.010969617,-0.011382216,-0.01963471,-0.016365941,-0.024936078,0.02356616,0,0.005474369,0,0.021886133,0.002534881,0.006920065,0.012954546,0.0238288,0.005121724,0.006713511,-0.009042272,0,0.009163546,0.002541323,0.013017803,0.002072129,0.003414212,-0.002554321,0.004493928,-0.010732982,0,0.008145581,-0.012548073,0.002001672,0.008381446,-0.007626655,-0.002547813,0.001349216,-0.005337694,0,-0.00162872,0.002515747,-0.00598366,-0.008826543,0.010275743
03/02/2006,38751,3.603,3.497,3.705,3.486,3.78,3.489,0.114,0.008,0.216,-0.003,0.291,-0.004,-0.002,-0.003,0.001,0.005,70.19023344,70.91243302,69.50291854,70.98784515,69.00226337,70.96726946,85.62862,8.96543,32.19317,0,2.73349,10.85187,1.35291,13.37976,27.99474,0.012594787,-0.008914368,0.011644233,0,0.001582899,-0.00127557,-0.010010318,0.005717962,-0.005968152,-0.011822804,-0.002218134,-0.012705637,0,-0.010969617,-0.011382216,-0.01963471,-0.016365941,-0.024936078,0.02356616,0,0.005474369,0,0.021886133,0.002534881,0.006920065,0.012954546,0.0238288,0.005121724,0.006713511,-0.009042272,0,0.009163546,0.002541323,0.013017803,0.002072129,0.003414212,-0.002554321,0.004493928,-0.010732982,0,0.008145581,-0.012548073,0.002001672,0.008381446,-0.007626655
06/02/2006,38754,3.597,3.492,3.7,3.486,3.776,3.486,0.111,0.006,0.214,0,0.29,-0.002,-0.004,-0.002,-0.003,0.001,70.23089592,70.94670033,69.53643734,70.98784515,69.0288646,70.98784515,87.49241,9.12259,33.14864,0,2.82288,11.28262,1.44594,13.82253,28.23482,0.02176597,0.017529555,0.029679277,0,0.032701784,0.03969362,0.068762889,0.033092522,0.008575897,0.012594787,-0.008914368,0.011644233,0,0.001582899,-0.00127557,-0.010010318,0.005717962,-0.005968152,-0.011822804,-0.002218134,-0.012705637,0,-0.010969617,-0.011382216,-0.01963471,-0.016365941,-0.024936078,0.02356616,0,0.005474369,0,0.021886133,0.002534881,0.006920065,0.012954546,0.0238288,0.005121724,0.006713511,-0.009042272,0,0.009163546,0.002541323,0.013017803,0.002072129,0.003414212
07/02/2006,38755,3.624,3.519,3.728,3.515,3.805,3.514,0.11,0.005,0.214,0.001,0.291,0,-0.002,-0.004,-0.002,-0.003,70.04811854,70.76187299,69.34896078,70.78922136,68.83626094,70.79606027,89.19641,9.18704,34.00657,0,2.77963,11.36593,1.4432,13.70493,27.85066,0.019475975,0.00706488,0.025881303,0,-0.015321232,0.007383923,-0.001894961,-0.008507849,-0.013605895,0.02176597,0.017529555,0.029679277,0,0.032701784,0.03969362,0.068762889,0.033092522,0.008575897,0.012594787,-0.008914368,0.011644233,0,0.001582899,-0.00127557,-0.010010318,0.005717962,-0.005968152,-0.011822804,-0.002218134,-0.012705637,0,-0.010969617,-0.011382216,-0.01963471,-0.016365941,-0.024936078,0.02356616,0,0.005474369,0,0.021886133,0.002534881,0.006920065,0.012954546,0.0238288
08/02/2006,38756,3.616,3.508,3.72,3.506,3.8,3.504,0.112,0.004,0.216,0.002,0.296,0.002,0,-0.002,-0.004,-0.002,70.10222019,70.837109,69.40246872,70.85079773,68.86942625,70.86448937,91.433,9.22739,34.94255,0,2.75944,11.3938,1.47056,13.8779,27.65867,0.025074888,0.004392057,0.027523505,0,-0.007263557,0.002452065,0.018957871,0.012621006,-0.006893553,0.019475975,0.00706488,0.025881303,0,-0.015321232,0.007383923,-0.001894961,-0.008507849,-0.013605895,0.02176597,0.017529555,0.029679277,0,0.032701784,0.03969362,0.068762889,0.033092522,0.008575897,0.012594787,-0.008914368,0.011644233,0,0.001582899,-0.00127557,-0.010010318,0.005717962,-0.005968152,-0.011822804,-0.002218134,-0.012705637,0,-0.010969617,-0.011382216,-0.01963471,-0.016365941,-0.024936078
09/02/2006,38757,3.589,3.484,3.694,3.479,3.77,3.477,0.112,0.007,0.217,0.002,0.293,0.001,0.002,0,-0.002,-0.004,70.28515289,71.00156592,69.57668338,71.03588062,69.0687876,71.0496116,90.52772,9.22739,35.29352,0,2.78107,11.51183,1.50202,13.85714,28.25882,-0.00990102,0,0.010044201,0,0.007838547,0.010359143,0.021393211,-0.001495904,0.02169844,0.025074888,0.004392057,0.027523505,0,-0.007263557,0.002452065,0.018957871,0.012621006,-0.006893553,0.019475975,0.00706488,0.025881303,0,-0.015321232,0.007383923,-0.001894961,-0.008507849,-0.013605895,0.02176597,0.017529555,0.029679277,0,0.032701784,0.03969362,0.068762889,0.033092522,0.008575897,0.012594787,-0.008914368,0.011644233,0,0.001582899,-0.00127557,-0.010010318,0.005717962,-0.005968152
10/02/2006,38758,3.583,3.484,3.688,3.475,3.769,3.476,0.107,0.008,0.212,-0.001,0.293,-0.005,0.001,0.002,0,-0.002,70.32587587,71.00156592,69.61695505,71.06334551,69.0754439,71.05647819,90.20825,9.22739,34.24052,0,2.71619,11.42852,1.45004,13.79484,27.82666,-0.003528974,0,-0.029835505,0,-0.02332915,-0.007236903,-0.03460673,-0.004495877,-0.015292924,-0.00990102,0,0.010044201,0,0.007838547,0.010359143,0.021393211,-0.001495904,0.02169844,0.025074888,0.004392057,0.027523505,0,-0.007263557,0.002452065,0.018957871,0.012621006,-0.006893553,0.019475975,0.00706488,0.025881303,0,-0.015321232,0.007383923,-0.001894961,-0.008507849,-0.013605895,0.02176597,0.017529555,0.029679277,0,0.032701784,0.03969362,0.068762889,0.033092522,0.008575897
13/02/2006,38761,3.601,3.499,3.705,3.494,3.784,3.492,0.109,0.007,0.213,0.002,0.292,0.001,-0.005,0.001,0.002,0,70.20378472,70.89873119,69.50291854,70.93299122,68.97567341,70.94670033,90.04846,9.22334,33.73355,0,2.75512,11.40766,1.45004,13.80868,27.97074,-0.001771346,-0.000438911,-0.014806142,0,0.014332576,-0.001825258,0,0.001003274,0.005177768,-0.003528974,0,-0.029835505,0,-0.02332915,-0.007236903,-0.03460673,-0.004495877,-0.015292924,-0.00990102,0,0.010044201,0,0.007838547,0.010359143,0.021393211,-0.001495904,0.02169844,0.025074888,0.004392057,0.027523505,0,-0.007263557,0.002452065,0.018957871,0.012621006,-0.006893553,0.019475975,0.00706488,0.025881303,0,-0.015321232,0.007383923,-0.001894961,-0.008507849,-0.013605895
14/02/2006,38762,3.605,3.501,3.71,3.497,3.787,3.498,0.107,0.003,0.212,-0.001,0.289,-0.001,0.001,-0.005,0.001,0.002,70.17668503,70.88503228,69.46941751,70.91243302,68.95573834,70.90558174,91.16676,9.22132,33.8116,0,2.75223,11.38679,1.46372,13.97473,27.73066,0.012418869,-0.00021901,0.00231372,0,-0.001048956,-0.001829472,0.009434223,0.012025045,-0.008583255,-0.001771346,-0.000438911,-0.014806142,0,0.014332576,-0.001825258,0,0.001003274,0.005177768,-0.003528974,0,-0.029835505,0,-0.02332915,-0.007236903,-0.03460673,-0.004495877,-0.015292924,-0.00990102,0,0.010044201,0,0.007838547,0.010359143,0.021393211,-0.001495904,0.02169844,0.025074888,0.004392057,0.027523505,0,-0.007263557,0.002452065,0.018957871,0.012621006,-0.006893553
15/02/2006,38763,3.614,3.51,3.719,3.504,3.797,3.506,0.108,0.004,0.213,-0.002,0.291,0.001,-0.001,0.001,-0.005,0.001,70.11575279,70.82342318,69.4091604,70.86448937,68.88933387,70.85079773,91.16676,9.19716,34.2601,0,2.71331,11.37293,1.45688,14.09925,28.11483,0,-0.002620015,0.013264678,0,-0.01414126,-0.0012172,-0.004673025,0.008910369,0.013853619,0.012418869,-0.00021901,0.00231372,0,-0.001048956,-0.001829472,0.009434223,0.012025045,-0.008583255,-0.001771346,-0.000438911,-0.014806142,0,0.014332576,-0.001825258,0,0.001003274,0.005177768,-0.003528974,0,-0.029835505,0,-0.02332915,-0.007236903,-0.03460673,-0.004495877,-0.015292924,-0.00990102,0,0.010044201,0,0.007838547,0.010359143,0.021393211,-0.001495904,0.02169844
16/02/2006,38764,3.621,3.523,3.726,3.51,3.805,3.512,0.109,0.011,0.214,-0.002,0.293,0.001,0.001,-0.001,0.001,-0.005,70.06840127,70.73453623,69.36233351,70.82342318,68.83626094,70.80974027,91.0603,9.16693,34.29908,0,2.72917,11.56048,1.46098,13.96781,28.81106,-0.00116775,-0.003286884,0.001137767,0,0.005845259,0.016490913,0.002814233,-0.009322482,0.024763799,0,-0.002620015,0.013264678,0,-0.01414126,-0.0012172,-0.004673025,0.008910369,0.013853619,0.012418869,-0.00021901,0.00231372,0,-0.001048956,-0.001829472,0.009434223,0.012025045,-0.008583255,-0.001771346,-0.000438911,-0.014806142,0,0.014332576,-0.001825258,0,0.001003274,0.005177768,-0.003528974,0,-0.029835505,0,-0.02332915,-0.007236903,-0.03460673,-0.004495877,-0.015292924
17/02/2006,38765,3.557,3.46,3.664,3.444,3.74,3.447,0.11,0.013,0.217,-0.003,0.293,0.003,0.001,0.001,-0.001,0.001,70.50264229,71.16644293,69.7782983,71.27659489,69.26878395,71.25592712,92.33828,9.14675,34.90358,0,2.76233,11.7411,1.46235,14.11309,28.97914,0.014034437,-0.002201391,0.017624379,0,0.012150214,0.015623919,0.000937727,0.010401058,0.005833871,-0.00116775,-0.003286884,0.001137767,0,0.005845259,0.016490913,0.002814233,-0.009322482,0.024763799,0,-0.002620015,0.013264678,0,-0.01414126,-0.0012172,-0.004673025,0.008910369,0.013853619,0.012418869,-0.00021901,0.00231372,0,-0.001048956,-0.001829472,0.009434223,0.012025045,-0.008583255,-0.001771346,-0.000438911,-0.014806142,0,0.014332576,-0.001825258,0,0.001003274,0.005177768
20/02/2006,38768,3.545,3.45,3.652,3.433,3.728,3.436,0.109,0.014,0.216,-0.003,0.292,-0.001,0.003,0.001,0.001,-0.001,70.58439158,71.23526594,69.85912413,71.35243315,69.34896078,71.33174119,93.19032,9.14675,35.68346,0,2.77098,12.22744,1.45825,14.11309,29.14722,0.009227376,0,0.02234384,0,0.003131414,0.041422013,-0.002803706,0,0.005800034,0.014034437,-0.002201391,0.017624379,0,0.012150214,0.015623919,0.000937727,0.010401058,0.005833871,-0.00116775,-0.003286884,0.001137767,0,0.005845259,0.016490913,0.002814233,-0.009322482,0.024763799,0,-0.002620015,0.013264678,0,-0.01414126,-0.0012172,-0.004673025,0.008910369,0.013853619,0.012418869,-0.00021901,0.00231372,0,-0.001048956,-0.001829472,0.009434223,0.012025045,-0.008583255
21/02/2006,38769,3.557,3.463,3.662,3.446,3.741,3.448,0.109,0.015,0.214,-0.002,0.293,-0.002,-0.001,0.003,0.001,0.001,70.50264229,71.14581029,69.79176212,71.26281564,69.26210715,71.24903933,93.5098,9.18704,35.87853,0,2.84306,12.05375,1.4815,14.09233,29.3393,0.003428253,0.004404843,0.005466678,0,0.026012458,-0.014204936,0.015943768,-0.001470975,0.006589994,0.009227376,0,0.02234384,0,0.003131414,0.041422013,-0.002803706,0,0.005800034,0.014034437,-0.002201391,0.017624379,0,0.012150214,0.015623919,0.000937727,0.010401058,0.005833871,-0.00116775,-0.003286884,0.001137767,0,0.005845259,0.016490913,0.002814233,-0.009322482,0.024763799,0,-0.002620015,0.013264678,0,-0.01414126,-0.0012172,-0.004673025,0.008910369,0.013853619
22/02/2006,38770,3.529,3.435,3.634,3.416,3.713,3.419,0.11,0.016,0.215,-0.003,0.294,0.001,-0.002,-0.001,0.003,0.001,70.69355288,71.33863777,69.98055605,71.46981238,69.44932541,71.44908297,93.98905,9.17698,35.60551,0,2.88776,12.15099,1.50339,14.17539,30.05954,0.005125131,-0.001095021,-0.007609565,0,0.015722496,0.008067199,0.014775565,0.005893986,0.024548643,0.003428253,0.004404843,0.005466678,0,0.026012458,-0.014204936,0.015943768,-0.001470975,0.006589994,0.009227376,0,0.02234384,0,0.003131414,0.041422013,-0.002803706,0,0.005800034,0.014034437,-0.002201391,0.017624379,0,0.012150214,0.015623919,0.000937727,0.010401058,0.005833871,-0.00116775,-0.003286884,0.001137767,0,0.005845259,0.016490913,0.002814233,-0.009322482,0.024763799
23/02/2006,38771,3.522158416,3.495,3.7,3.477,3.775,3.479,0.043158416,0.016,0.221,-0.002,0.296,0.006,0.001,-0.002,-0.001,0.003,70.74028681,70.92613776,69.53643734,71.0496116,69.03551667,71.03588062,93.56312,9.18704,35.83946,0,2.85748,12.19272,1.48014,14.29299,30.05954,-0.004531698,0.001096221,0.006570612,0,-0.010485636,0.003434288,-0.015465049,0.008296068,0,0.005125131,-0.001095021,-0.007609565,0,0.015722496,0.008067199,0.014775565,0.005893986,0.024548643,0.003428253,0.004404843,0.005466678,0,0.026012458,-0.014204936,0.015943768,-0.001470975,0.006589994,0.009227376,0,0.02234384,0,0.003131414,0.041422013,-0.002803706,0,0.005800034,0.014034437,-0.002201391,0.017624379,0,0.012150214,0.015623919,0.000937727,0.010401058,0.005833871
24/02/2006,38772,3.515316832,3.507,3.711,3.486,3.787,3.49,0.025316832,0.017,0.221,-0.004,0.297,0,0.006,0.001,-0.002,-0.001,70.78705473,70.843953,69.46271943,70.98784515,68.95573834,70.96041235,94.57486,9.21727,36.03443,0,2.86324,12.29689,1.48424,14.84643,30.13153,0.010813449,0.003290505,0.005440093,0,0.002015762,0.008543623,0.002770008,0.038721079,0.002394914,-0.004531698,0.001096221,0.006570612,0,-0.010485636,0.003434288,-0.015465049,0.008296068,0,0.005125131,-0.001095021,-0.007609565,0,0.015722496,0.008067199,0.014775565,0.005893986,0.024548643,0.003428253,0.004404843,0.005466678,0,0.026012458,-0.014204936,0.015943768,-0.001470975,0.006589994,0.009227376,0,0.02234384,0,0.003131414,0.041422013,-0.002803706,0,0.005800034
27/02/2006,38775,3.508475248,3.548,3.748,3.531,3.829,3.532,-0.023524752,0.016,0.216,-0.001,0.297,-0.005,0,0.006,0.001,-0.002,70.83385666,70.56394449,69.21538937,70.67989757,68.67731181,70.673071,95.2139,9.2475,36.54149,0,2.91804,12.50538,1.47877,14.90865,30.03554,0.006756975,0.003279713,0.014071542,0,0.019139157,0.016954693,-0.003685388,0.004190907,-0.003185699,0.010813449,0.003290505,0.005440093,0,0.002015762,0.008543623,0.002770008,0.038721079,0.002394914,-0.004531698,0.001096221,0.006570612,0,-0.010485636,0.003434288,-0.015465049,0.008296068,0,0.005125131,-0.001095021,-0.007609565,0,0.015722496,0.008067199,0.014775565,0.005893986,0.024548643,0.003428253,0.004404843,0.005466678,0,0.026012458,-0.014204936,0.015943768,-0.001470975,0.006589994
28/02/2006,38776,3.501633664,3.505,3.705,3.486,3.787,3.489,0.012633664,0.016,0.216,-0.003,0.298,0,-0.005,0,0.006,0.001,70.88069263,70.85764318,69.50291854,70.98784515,68.95573834,70.96726946,92.44483,9.25762,35.87853,0,2.86036,12.19272,1.45141,14.58355,29.31531,-0.029082623,0.00109435,-0.018142665,0,-0.019766693,-0.025002039,-0.018501863,-0.021806133,-0.023979259,0.006756975,0.003279713,0.014071542,0,0.019139157,0.016954693,-0.003685388,0.004190907,-0.003185699,0.010813449,0.003290505,0.005440093,0,0.002015762,0.008543623,0.002770008,0.038721079,0.002394914,-0.004531698,0.001096221,0.006570612,0,-0.010485636,0.003434288,-0.015465049,0.008296068,0,0.005125131,-0.001095021,-0.007609565,0,0.015722496,0.008067199,0.014775565,0.005893986,0.024548643
01/03/2006,38777,3.49479208,3.531,3.732,3.51,3.813,3.511,-0.01620792,0.02,0.221,-0.001,0.302,0.005,0,-0.005,0,0.006,70.92756267,70.67989757,69.32222383,70.82342318,68.78323298,70.81658137,93.29678,9.25762,35.76151,0,2.85892,12.3942,1.48014,14.72191,29.4833,0.009215767,0,-0.003261561,0,-0.000503433,0.016524615,0.019794545,0.009487402,0.005730453,-0.029082623,0.00109435,-0.018142665,0,-0.019766693,-0.025002039,-0.018501863,-0.021806133,-0.023979259,0.006756975,0.003279713,0.014071542,0,0.019139157,0.016954693,-0.003685388,0.004190907,-0.003185699,0.010813449,0.003290505,0.005440093,0,0.002015762,0.008543623,0.002770008,0.038721079,0.002394914,-0.004531698,0.001096221,0.006570612,0,-0.010485636,0.003434288,-0.015465049,0.008296068,0
02/03/2006,38778,3.487950496,3.597,3.86,3.577,3.878,3.573,-0.085049504,0.024,0.287,0.004,0.305,0.066,0.005,0,-0.005,0,70.9744668,70.23089592,68.47259976,70.36662481,68.35404278,70.39380519,92.07204,9.24345,35.48849,0,2.84306,12.18579,1.45415,14.50741,29.00314,-0.013127356,-0.001530631,-0.007634465,0,-0.005547549,-0.016815123,-0.01755915,-0.01457012,-0.01628583,0.009215767,0,-0.003261561,0,-0.000503433,0.016524615,0.019794545,0.009487402,0.005730453,-0.029082623,0.00109435,-0.018142665,0,-0.019766693,-0.025002039,-0.018501863,-0.021806133,-0.023979259,0.006756975,0.003279713,0.014071542,0,0.019139157,0.016954693,-0.003685388,0.004190907,-0.003185699,0.010813449,0.003290505,0.005440093,0,0.002015762,0.008543623,0.002770008,0.038721079,0.002394914
03/03/2006,38779,3.481108912,3.611,3.868,3.592,3.887,3.591,-0.109891088,0.02,0.277,0.001,0.296,-0.01,0.066,0.005,0,-0.005,71.02140506,70.13605706,68.41987987,70.26480113,68.29484898,70.27158433,90.84728,9.2475,35.29352,0,2.82,12.26217,1.46235,14.59047,28.93115,-0.013302193,0.000438148,-0.005493894,0,-0.008110979,0.006267956,0.005639033,0.00572535,-0.002482145,-0.013127356,-0.001530631,-0.007634465,0,-0.005547549,-0.016815123,-0.01755915,-0.01457012,-0.01628583,0.009215767,0,-0.003261561,0,-0.000503433,0.016524615,0.019794545,0.009487402,0.005730453,-0.029082623,0.00109435,-0.018142665,0,-0.019766693,-0.025002039,-0.018501863,-0.021806133,-0.023979259,0.006756975,0.003279713,0.014071542,0,0.019139157,0.016954693,-0.003685388,0.004190907,-0.003185699
06/03/2006,38782,3.474267328,3.602,3.861,3.585,3.88,3.585,-0.110732672,0.017,0.276,0,0.295,-0.001,-0.01,0.066,0.005,0,71.06837746,70.19700872,68.46600733,70.31229866,68.34088373,70.31229866,91.32653,9.2475,35.56654,0,2.81279,12.57482,1.44046,14.5974,28.90715,0.005275337,0,0.007735698,0,-0.002556738,0.025497118,-0.014969057,0.000474968,-0.000829556,-0.013302193,0.000438148,-0.005493894,0,-0.008110979,0.006267956,0.005639033,0.00572535,-0.002482145,-0.013127356,-0.001530631,-0.007634465,0,-0.005547549,-0.016815123,-0.01755915,-0.01457012,-0.01628583,0.009215767,0,-0.003261561,0,-0.000503433,0.016524615,0.019794545,0.009487402,0.005730453,-0.029082623,0.00109435,-0.018142665,0,-0.019766693,-0.025002039,-0.018501863,-0.021806133,-0.023979259
07/03/2006,38783,3.467425744,3.618,3.875,3.599,3.896,3.599,-0.131574256,0.019,0.276,0,0.297,0,-0.001,-0.01,0.066,0.005,71.11538404,70.08869047,68.37378658,70.21733888,68.23571157,70.21733888,90.63427,9.2253,35.07906,0,2.79404,12.48451,1.38848,14.4798,28.3309,-0.007580054,-0.002400649,-0.013706141,0,-0.006665979,-0.007181813,-0.036085695,-0.008056229,-0.019934514,0.005275337,0,0.007735698,0,-0.002556738,0.025497118,-0.014969057,0.000474968,-0.000829556,-0.013302193,0.000438148,-0.005493894,0,-0.008110979,0.006267956,0.005639033,0.00572535,-0.002482145,-0.013127356,-0.001530631,-0.007634465,0,-0.005547549,-0.016815123,-0.01755915,-0.01457012,-0.01628583,0.009215767,0,-0.003261561,0,-0.000503433,0.016524615,0.019794545,0.009487402,0.005730453
08/03/2006,38784,3.46058416,3.657,3.919,3.645,3.943,3.644,-0.18341584,0.013,0.275,0.001,0.299,-0.001,0,-0.001,-0.01,0.066,71.16242482,69.82543419,68.08483837,69.90632009,67.92779659,69.91306524,91.11353,9.18704,34.49405,0,2.77963,12.25524,1.3707,14.25838,28.52298,0.005287845,-0.004147291,-0.016676901,0,-0.005157406,-0.018364357,-0.01280537,-0.015291648,0.006779876,-0.007580054,-0.002400649,-0.013706141,0,-0.006665979,-0.007181813,-0.036085695,-0.008056229,-0.019934514,0.005275337,0,0.007735698,0,-0.002556738,0.025497118,-0.014969057,0.000474968,-0.000829556,-0.013302193,0.000438148,-0.005493894,0,-0.008110979,0.006267956,0.005639033,0.00572535,-0.002482145,-0.013127356,-0.001530631,-0.007634465,0,-0.005547549,-0.016815123,-0.01755915,-0.01457012,-0.01628583
09/03/2006,38785,3.453742576,3.663,3.92,3.65,3.946,3.648,-0.194257424,0.015,0.272,0.002,0.298,-0.003,-0.001,0,-0.001,-0.01,71.20949984,69.78502985,68.07828699,69.87260512,67.9081944,69.88608896,92.55129,9.17698,35.13752,0,2.86613,12.2761,1.4131,14.23761,28.76306,0.015779874,-0.001095021,0.018654522,0,0.03111925,0.001702129,0.0309331,-0.001456687,0.008417073,0.005287845,-0.004147291,-0.016676901,0,-0.005157406,-0.018364357,-0.01280537,-0.015291648,0.006779876,-0.007580054,-0.002400649,-0.013706141,0,-0.006665979,-0.007181813,-0.036085695,-0.008056229,-0.019934514,0.005275337,0,0.007735698,0,-0.002556738,0.025497118,-0.014969057,0.000474968,-0.000829556,-0.013302193,0.000438148,-0.005493894,0,-0.008110979,0.006267956,0.005639033,0.00572535,-0.002482145
